"","age","education","sexe","annee_qc","origine","revenu","langue_mat","religion","statut_mat","Q11","sentimapp_QC","sentimapp_can_dico","sentimapp_can_long","sentimapp_origine_dico","sentimapp_can_origine","discrim_score","vae_origin_arrival","vae_origin_2021","vae_can_2021","vae_can_arrival","pve_origin_arrival","pve_origin_2021","pve_can_2021","pve_can_arrival","gee_origin_arrival","gee_origin_2021","gee_can_2021","gee_can_arrival","rqe_origin_arrival","rqe_origin_2021","rqe_can_2021","rqe_can_arrival","rle_origin_arrival","rle_origin_2021","rle_can_2021","rle_can_arrival","cce_origin_arrival","cce_origin_2021","cce_can_2021","cce_can_arrival","wgi_origin_arrival_score","wgi_origin_2021_score","wgi_can_arrival_score","wgi_can_2021_score"
"606","[0;29]","Universitaire 1er cycle","Femme",2012,"Amérique latine et Caraïbes","[20 000 ; 39 999]","Autre","Sans religion","Marie(e)","Cuba",0.222222222222222,0,4,1,"Separe",0,-1.42508804798126,1.43750536441803,1.45788443088531,-1.51460742950439,0.427318871021271,1.11301624774933,0.936902642250061,0.307248294353485,-0.215295180678368,1.75665128231049,1.6038920879364,-0.407112777233124,-1.44335496425629,1.70719468593597,1.61724555492401,-1.56115961074829,-0.40411439538002,1.75642120838165,1.62713325023651,-0.708632588386536,-0.00972187519073486,1.91890442371368,1.64609467983246,0.228043004870415,-0.5117092654109,1.61494886875153,-0.609370184441408,1.48152544101079
"607","[35;39]","Secondaire et moins","Femme",2012,"Amérique latine et Caraïbes","[40 000 ; 49 999]","Autre","Catholique","Separe(e)/divorce(e)/veuf(ve)","Cuba",1,1,1,1,"Integre",0.25,-1.42508804798126,1.43750536441803,1.45788443088531,-1.51460742950439,0.427318871021271,1.11301624774933,0.936902642250061,0.307248294353485,-0.215295180678368,1.75665128231049,1.6038920879364,-0.407112777233124,-1.44335496425629,1.70719468593597,1.61724555492401,-1.56115961074829,-0.40411439538002,1.75642120838165,1.62713325023651,-0.708632588386536,-0.00972187519073486,1.91890442371368,1.64609467983246,0.228043004870415,-0.5117092654109,1.61494886875153,-0.609370184441408,1.48152544101079
"608","[35;39]","Universitaire 1er cycle","Femme",2012,"Europe","[0 ; 19 999]","Francais","Catholique","Conjoint(e) de fait","France",0.222222222222222,0,4,1,"Separe",NA,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"609","[0;29]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[20 000 ; 39 999]","Francais","Sans religion","Conjoint(e) de fait","France",0.111111111111111,0,4,1,"Separe",0.25,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"610","[40;44]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[60 000 ; 79 999]","Francais","Catholique","Celibataire","France",1,1,2,1,"Integre",0.25,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"611","[35;39]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[80 000 ; 99 999]","Francais","Sans religion","Marie(e)","France",0.777777777777778,1,1,0,"Assimile",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"612","[0;29]","Formation professionnelle ou postsecondaire","Homme",2012,"Europe","[20 000 ; 39 999]","Francais","Sans religion","Celibataire","France",0.666666666666667,1,1,1,"Integre",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"613","[50;99]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[20 000 ; 39 999]","Francais","Sans religion","Separe(e)/divorce(e)/veuf(ve)","France",1,1,1,0,"Assimile",0.75,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"614","[30;34]","Universitaire 1er cycle","Homme",2012,"Europe",NA,"Francais","Catholique","Conjoint(e) de fait","France",0.555555555555556,1,2,1,"Integre",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"615","[30;34]","Universitaire 2e cycle et plus","Homme",2012,"Europe",NA,"Francais","Autres","Marie(e)","France",0.444444444444444,1,1,1,"Integre",0.125,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"616","[35;39]","Formation professionnelle ou postsecondaire","Femme",2012,"Europe","[100 000 et plus]","Francais","Sans religion","Marie(e)","France",0.555555555555556,1,2,1,"Integre",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"617","[35;39]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[50 000 ; 59 999]","Francais","Sans religion","Conjoint(e) de fait","France",0.666666666666667,1,1,1,"Integre",0.333333333333333,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"618","[35;39]","Universitaire 2e cycle et plus","Homme",2012,"Europe","[50 000 ; 59 999]","Francais","Sans religion","Marie(e)","France",0.444444444444444,1,2,1,"Integre",0.125,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"619","[50;99]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[20 000 ; 39 999]","Francais","Sans religion","Separe(e)/divorce(e)/veuf(ve)","France",0.888888888888889,1,1,0,"Assimile",0.75,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"620","[30;34]","Universitaire 1er cycle","Femme",2012,"Europe","[0 ; 19 999]","Francais","Sans religion","Conjoint(e) de fait","France",0.333333333333333,0,4,1,"Separe",0.25,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"621","[35;39]","Universitaire 2e cycle et plus","Homme",2012,"Europe","[50 000 ; 59 999]","Francais","Catholique","Conjoint(e) de fait","France",0.333333333333333,0,4,1,"Separe",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"622","[50;99]","Formation professionnelle ou postsecondaire","Homme",2012,"Europe",NA,"Francais","Catholique","Marie(e)","France",0.666666666666667,NA,NA,1,NA,NA,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"623","[30;34]","Universitaire 2e cycle et plus","Femme",2012,"Europe",NA,"Francais","Sans religion","Celibataire","France",0.444444444444444,1,2,1,"Integre",0.25,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"624","[45;49]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[40 000 ; 49 999]","Francais","Catholique","Separe(e)/divorce(e)/veuf(ve)","France",0.888888888888889,1,1,0,"Assimile",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"625","[30;34]","Universitaire 2e cycle et plus","Homme",2012,"Europe",NA,"Francais","Sans religion","Celibataire","France",0,0,4,0,"Marginalise",NA,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"626","[30;34]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[60 000 ; 79 999]","Francais","Catholique","Conjoint(e) de fait","France",0.777777777777778,0,3,1,"Separe",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"627","[35;39]","Universitaire 2e cycle et plus","Homme",2012,"Europe","[40 000 ; 49 999]","Francais","Sans religion","Celibataire","France",0.777777777777778,0,3,1,"Separe",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"628","[30;34]","Universitaire 2e cycle et plus","Femme",2012,"Europe","[60 000 ; 79 999]","Francais","Catholique","Conjoint(e) de fait","France",0.777777777777778,0,3,1,"Separe",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"629","[35;39]","Collegial","Femme",2012,"Europe","[20 000 ; 39 999]","Francais","Sans religion","Celibataire","France",0.555555555555556,1,1,0,"Assimile",0,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"630","[35;39]","Universitaire 1er cycle","Femme",2012,"Europe","[0 ; 19 999]","Francais","Catholique","Conjoint(e) de fait","France",0.666666666666667,NA,NA,1,NA,0.333333333333333,1.1150860786438,1.43750536441803,1.45788443088531,1.23810577392578,0.371733695268631,1.11301624774933,0.936902642250061,0.554941534996033,1.26752460002899,1.75665128231049,1.6038920879364,1.37307465076447,1.23555743694305,1.70719468593597,1.61724555492401,1.12417411804199,1.28912806510925,1.75642120838165,1.62713325023651,1.43693244457245,1.31040704250336,1.91890442371368,1.64609467983246,1.4719694852829,1.09823948641618,1.61494886875153,1.19986633459727,1.48152544101079
"631","[40;44]","Universitaire 1er cycle","Homme",2012,"Afrique subsaharienne","[40 000 ; 49 999]","Francais","Autres","Marie(e)","Ghana",0.444444444444444,1,2,1,"Integre",0.5,0.467349112033844,1.43750536441803,1.45788443088531,0.431352198123932,0.0664478614926338,1.11301624774933,0.936902642250061,0.130694985389709,-0.149478808045387,1.75665128231049,1.6038920879364,-0.0925012230873108,-0.200255006551743,1.70719468593597,1.61724555492401,0.0985032916069031,-0.081007681787014,1.75642120838165,1.62713325023651,0.0166694633662701,-0.106090411543846,1.91890442371368,1.64609467983246,-0.126568555831909,-0.000505822400252024,1.61494886875153,0.0763583599279324,1.48152544101079
"632","[30;34]","Universitaire 1er cycle","Homme",2012,"Amérique latine et Caraïbes","[0 ; 19 999]","Francais","Catholique","Marie(e)","Guadeloupe",0.888888888888889,1,1,1,"Integre",0.5,NA,1.43750536441803,1.45788443088531,NA,NA,1.11301624774933,0.936902642250061,NA,NA,1.75665128231049,1.6038920879364,NA,NA,1.70719468593597,1.61724555492401,NA,NA,1.75642120838165,1.62713325023651,NA,NA,1.91890442371368,1.64609467983246,NA,0,1.61494886875153,0,1.48152544101079
"633","[35;39]","Universitaire 2e cycle et plus","Homme",2012,"Afrique subsaharienne","[80 000 ; 99 999]","Autre","Musulmans","Marie(e)","Guinée",0.888888888888889,1,1,1,"Integre",1,NA,1.43750536441803,1.45788443088531,NA,NA,1.11301624774933,0.936902642250061,NA,NA,1.75665128231049,1.6038920879364,NA,NA,1.70719468593597,1.61724555492401,NA,NA,1.75642120838165,1.62713325023651,NA,NA,1.91890442371368,1.64609467983246,NA,0,1.61494886875153,0,1.48152544101079
"634","[35;39]","Universitaire 1er cycle","Femme",2012,"Amérique latine et Caraïbes","[60 000 ; 79 999]","Francais","Autres","Celibataire","Haïti",1,1,2,1,"Integre",0,-0.9521484375,1.43750536441803,1.45788443088531,-0.762743711471558,-1.09535050392151,1.11301624774933,0.936902642250061,-0.78809267282486,-2.18748784065247,1.75665128231049,1.6038920879364,-1.66423547267914,-1.31874048709869,1.70719468593597,1.61724555492401,-0.946483671665192,-1.25073385238647,1.75642120838165,1.62713325023651,-1.33210027217865,-1.42337703704834,1.91890442371368,1.64609467983246,-1.24063181877136,-1.37130635976791,1.61494886875153,-1.12238126993179,1.48152544101079
"635","[35;39]","Universitaire 2e cycle et plus","Femme",2012,"Asie","[20 000 ; 39 999]","Anglais","Autres","Marie(e)","Inde",0.444444444444444,1,1,1,"Integre",0.25,0.112721607089043,1.43750536441803,1.45788443088531,0.399454206228256,-0.615044951438904,1.11301624774933,0.936902642250061,-1.28930985927582,0.282362580299377,1.75665128231049,1.6038920879364,-0.159344166517258,-0.0787950754165649,1.70719468593597,1.61724555492401,-0.480885624885559,-0.0809262245893478,1.75642120838165,1.62713325023651,-0.0628807470202446,-0.294859200716019,1.91890442371368,1.64609467983246,-0.513968110084534,-0.112423544128736,1.61494886875153,-0.351155716925859,1.48152544101079
"636","[0;29]","Universitaire 1er cycle","Femme",2012,"Europe","[60 000 ; 79 999]","Autre","Catholique","Marie(e)","Italie",0.666666666666667,1,2,1,"Integre",0,1.09520351886749,1.43750536441803,1.45788443088531,0.916809260845184,0.578433513641357,1.11301624774933,0.936902642250061,0.508217513561249,0.361195981502533,1.75665128231049,1.6038920879364,0.447233974933624,0.545158207416534,1.70719468593597,1.61724555492401,0.744578301906586,0.269486397504807,1.75642120838165,1.62713325023651,0.425940155982971,0.542555928230286,1.91890442371368,1.64609467983246,0.172010645270348,0.565338924527168,1.61494886875153,0.535798308749994,1.48152544101079
"637","[35;39]","Universitaire 2e cycle et plus","Homme",2012,"Asie","[60 000 ; 79 999]","Autre","Musulmans","Celibataire","Liban",0.444444444444444,1,1,1,"Integre",0,-0.625625669956207,1.43750536441803,1.45788443088531,-0.385833382606506,-1.49348056316376,1.11301624774933,0.936902642250061,-1.66481232643127,-1.28703927993774,1.75665128231049,1.6038920879364,-0.231662377715111,-0.882778704166412,1.70719468593597,1.61724555492401,-0.137205541133881,-1.07356607913971,1.75642120838165,1.62713325023651,-0.70023500919342,-1.2297043800354,1.91890442371368,1.64609467983246,-0.8656907081604,-1.09869911273321,1.61494886875153,-0.664239890873432,1.48152544101079
"638","[0;29]","Universitaire 1er cycle","Femme",2012,"Asie","[60 000 ; 79 999]","Francais","Musulmans","Marie(e)","Liban",0.888888888888889,1,1,NA,NA,0.375,-0.625625669956207,1.43750536441803,1.45788443088531,-0.385833382606506,-1.49348056316376,1.11301624774933,0.936902642250061,-1.66481232643127,-1.28703927993774,1.75665128231049,1.6038920879364,-0.231662377715111,-0.882778704166412,1.70719468593597,1.61724555492401,-0.137205541133881,-1.07356607913971,1.75642120838165,1.62713325023651,-0.70023500919342,-1.2297043800354,1.91890442371368,1.64609467983246,-0.8656907081604,-1.09869911273321,1.61494886875153,-0.664239890873432,1.48152544101079
"639","[45;49]","Universitaire 2e cycle et plus","Homme",2012,"Afrique du Nord","[60 000 ; 79 999]","Francais","Musulmans","Conjoint(e) de fait","Maroc",0.444444444444444,1,2,1,"Integre",0.666666666666667,NA,1.43750536441803,1.45788443088531,NA,NA,1.11301624774933,0.936902642250061,NA,NA,1.75665128231049,1.6038920879364,NA,NA,1.70719468593597,1.61724555492401,NA,NA,1.75642120838165,1.62713325023651,NA,NA,1.91890442371368,1.64609467983246,NA,0,1.61494886875153,0,1.48152544101079
"640","[0;29]","Collegial","Homme",2012,"Afrique du Nord","[0 ; 19 999]","Francais","Sans religion","Celibataire","Maroc",0.222222222222222,0,4,1,"Separe",0.5,NA,1.43750536441803,1.45788443088531,NA,NA,1.11301624774933,0.936902642250061,NA,NA,1.75665128231049,1.6038920879364,NA,NA,1.70719468593597,1.61724555492401,NA,NA,1.75642120838165,1.62713325023651,NA,NA,1.91890442371368,1.64609467983246,NA,0,1.61494886875153,0,1.48152544101079
"641","[30;34]","Universitaire 2e cycle et plus","Homme",2012,"Afrique du Nord","[50 000 ; 59 999]","Francais","Musulmans","Celibataire","Maroc",0.444444444444444,1,1,0,"Assimile",0,NA,1.43750536441803,1.45788443088531,NA,NA,1.11301624774933,0.936902642250061,NA,NA,1.75665128231049,1.6038920879364,NA,NA,1.70719468593597,1.61724555492401,NA,NA,1.75642120838165,1.62713325023651,NA,NA,1.91890442371368,1.64609467983246,NA,0,1.61494886875153,0,1.48152544101079
"642","[35;39]","Universitaire 1er cycle","Homme",2012,"Afrique du Nord","[50 000 ; 59 999]","Francais","Musulmans","Marie(e)","Maroc",0.555555555555556,1,1,1,"Integre",0,NA,1.43750536441803,1.45788443088531,NA,NA,1.11301624774933,0.936902642250061,NA,NA,1.75665128231049,1.6038920879364,NA,NA,1.70719468593597,1.61724555492401,NA,NA,1.75642120838165,1.62713325023651,NA,NA,1.91890442371368,1.64609467983246,NA,0,1.61494886875153,0,1.48152544101079
"643","[40;44]","Collegial","Femme",2012,"Afrique du Nord","[20 000 ; 39 999]","Autre","Musulmans","Marie(e)","Maroc",0.888888888888889,1,1,1,"Integre",0.125,NA,1.43750536441803,1.45788443088531,NA,NA,1.11301624774933,0.936902642250061,NA,NA,1.75665128231049,1.6038920879364,NA,NA,1.70719468593597,1.61724555492401,NA,NA,1.75642120838165,1.62713325023651,NA,NA,1.91890442371368,1.64609467983246,NA,0,1.61494886875153,0,1.48152544101079
"644","[40;44]","Universitaire 2e cycle et plus","Homme",2012,"Afrique du Nord","[60 000 ; 79 999]","Francais","Musulmans","Marie(e)","Maroc",0.777777777777778,1,1,1,"Integre",0.25,NA,1.43750536441803,1.45788443088531,NA,NA,1.11301624774933,0.936902642250061,NA,NA,1.75665128231049,1.6038920879364,NA,NA,1.70719468593597,1.61724555492401,NA,NA,1.75642120838165,1.62713325023651,NA,NA,1.91890442371368,1.64609467983246,NA,0,1.61494886875153,0,1.48152544101079
"645","[30;34]","Universitaire 2e cycle et plus","Femme",2012,"Amérique latine et Caraïbes","[40 000 ; 49 999]","Francais","Catholique","Celibataire","Mexique",0.222222222222222,0,4,1,"Separe",0.125,-0.074187383055687,1.43750536441803,1.45788443088531,0.112745344638824,-0.636740207672119,1.11301624774933,0.936902642250061,-0.662454187870026,-0.312162280082703,1.75665128231049,1.6038920879364,0.300963640213013,-0.230723783373833,1.70719468593597,1.61724555492401,0.418743193149567,-0.799713492393494,1.75642120838165,1.62713325023651,-0.53518009185791,-1.00162887573242,1.91890442371368,1.64609467983246,-0.484527587890625,-0.509192670385043,1.61494886875153,-0.141618281602859,1.48152544101079
"646","[45;49]","Universitaire 2e cycle et plus","Femme",2012,"Amérique latine et Caraïbes",NA,"Autre","Sans religion","Conjoint(e) de fait","Mexique",0.555555555555556,0,3,0,"Marginalise",0.25,-0.074187383055687,1.43750536441803,1.45788443088531,0.112745344638824,-0.636740207672119,1.11301624774933,0.936902642250061,-0.662454187870026,-0.312162280082703,1.75665128231049,1.6038920879364,0.300963640213013,-0.230723783373833,1.70719468593597,1.61724555492401,0.418743193149567,-0.799713492393494,1.75642120838165,1.62713325023651,-0.53518009185791,-1.00162887573242,1.91890442371368,1.64609467983246,-0.484527587890625,-0.509192670385043,1.61494886875153,-0.141618281602859,1.48152544101079
"647","[30;34]","Universitaire 2e cycle et plus","Femme",2012,"Amérique latine et Caraïbes","[40 000 ; 49 999]","Francais","Catholique","Celibataire","Mexique",0.222222222222222,0,3,1,"Separe",0.5,-0.074187383055687,1.43750536441803,1.45788443088531,0.112745344638824,-0.636740207672119,1.11301624774933,0.936902642250061,-0.662454187870026,-0.312162280082703,1.75665128231049,1.6038920879364,0.300963640213013,-0.230723783373833,1.70719468593597,1.61724555492401,0.418743193149567,-0.799713492393494,1.75642120838165,1.62713325023651,-0.53518009185791,-1.00162887573242,1.91890442371368,1.64609467983246,-0.484527587890625,-0.509192670385043,1.61494886875153,-0.141618281602859,1.48152544101079
"648","[30;34]","Universitaire 1er cycle","Femme",2012,"Europe","[80 000 ; 99 999]","Autre","Autres","Marie(e)","Moldova",0.333333333333333,1,1,0,"Assimile",0,0.047626867890358,1.43750536441803,1.45788443088531,-0.03442607447505,-0.205520451068878,1.11301624774933,0.936902642250061,0.0464904792606831,-0.404990613460541,1.75665128231049,1.6038920879364,-0.562788844108582,0.0139040425419807,1.70719468593597,1.61724555492401,-0.115930549800396,-0.331918448209763,1.75642120838165,1.62713325023651,-0.32300740480423,-0.447890877723694,1.91890442371368,1.64609467983246,-0.614259123802185,-0.221464913338423,1.61494886875153,-0.26732025295496,1.48152544101079
"649","[30;34]","Universitaire 2e cycle et plus","Femme",2012,"Afrique subsaharienne","[40 000 ; 49 999]","Anglais","Autres","Celibataire","Ouganda",0.333333333333333,0,3,1,"Separe",0.5,-0.821764647960663,1.43750536441803,1.45788443088531,-0.49354612827301,-0.859658300876617,1.11301624774933,0.936902642250061,-0.868966519832611,-0.570227384567261,1.75665128231049,1.6038920879364,-0.601154863834381,-0.476884722709656,1.70719468593597,1.61724555492401,-0.262373745441437,-0.352073669433594,1.75642120838165,1.62713325023651,-0.356279820203781,-0.998556554317474,1.91890442371368,1.64609467983246,-1.00157511234283,-0.679860879977544,1.61494886875153,-0.597316031654676,1.48152544101079
